record_id,domain,zone,sector,source_mass_kg,sold_mass_kg,sold_fraction,survey_weight,upper_fraction,covered
CE7E7A3492E610C3F2CD,fish_farming,6,1.0,300.0,290.0,0.9666666666666667,378.4253329103915,1.0,True
797EA7426D47AE1FC902,fish_farming,5,1.0,504.99999523162995,25.2499997615815,0.05,249.71842379614398,1.0,True
0F08EC0D0ECEE6385EA9,fish_farming,5,1.0,12.0,10.0,0.8333333333333334,123.92708304278287,1.0,True
5B33C94A1BAB5CE06273,fish_farming,5,1.0,15.0,3.0,0.2,249.71842379614398,1.0,True
4BAD752D6B4989204412,fish_farming,5,1.0,2322.999978065498,2322.999978065498,1.0,286.07169826840936,1.0,True
BAF387A519A409686F23,fish_farming,6,1.0,15000.0,8000.0,0.5333333333333333,224.4767413406343,1.0,True
5B14B1A2EEE20B11429B,fish_farming,6,1.0,50.0,35.714285714285715,0.7142857142857143,708.4910759153637,1.0,True
E8D021EE63635B480A73,fish_farming,5,1.0,47.840000152588,35.880000114440996,0.75,120.26911722385192,1.0,True
67DAA96DC698083F9D61,fish_farming,6,1.0,151.49999856948898,80.0,0.52805281026657,320.9573223539349,1.0,True
EE16D48B83A939D7F561,fish_farming,5,2.0,350.0,200.0,0.5714285714285714,334.26318164946764,1.0,True
2EF5B6717CD74D0D2EE0,fish_farming,6,1.0,59.58999943733234,25.2499997615815,0.423728813559322,304.61522370580104,1.0,True
6D5E4F34B042D23A9217,fish_farming,5,1.0,10.30000019073486,7.199766318692596,0.6990064257638547,179.64316420468845,1.0,True
37F7A1E8E350066BE1FA,fish_farming,6,1.0,4.03999996185304,3.02999997138978,0.75,334.84482564639814,1.0,True
F44212724018C2B3C43B,fish_farming,6,2.0,9.725000262260451,5.0,0.5141388036156016,144.92542840575373,1.0,True
CBA9920BF7C4C4DABF8F,fish_farming,5,2.0,5.0,3.777506129572533,0.7555012259145066,494.1665990354186,1.0,True
48D1722E6870D712310A,fish_farming,6,1.0,25.2499997615815,20.1999998092652,0.8,289.38968033585786,1.0,True
24EA66DF0204ADCB3BAA,fish_farming,5,1.0,2.5499999523162846,2.518210659630085,0.9875336104781791,538.763651942429,1.0,True
92407701C81AF3ACFC83,fish_farming,5,1.0,1.94500005245209,1.4002880041486563,0.7199423991702687,30.73765520813584,1.0,True
66F43A42D4F6260C2218,fish_farming,5,1.0,3838.00010681152,2878.50008010864,0.75,317.6457304262428,1.0,True
0703CA0C84DE7F8A5045,fish_farming,5,1.0,1211.9999885559118,959.499990940097,0.7916666666666667,340.40498068648117,1.0,True
B77B3714E76A2A7FB302,fish_farming,6,1.0,2039.9999618530278,2038.930702613084,0.9994758533039517,251.76168691152154,1.0,True
10CE6AC82765780CDEA8,fish_farming,5,2.0,23.920000076294,11.960000038147,0.5,145.86576806147258,1.0,True
BEA14A87DE34DD1FC635,fish_farming,5,2.0,141.39999866485638,121.19999885559119,0.8571428571428572,61.854142738299586,1.0,True
5EA2178A500CFD67FB9A,fish_farming,6,2.0,35.349999666214096,30.299999713897797,0.8571428571428572,174.73018953601715,1.0,True
3E8858F4EB2D6B292FF0,fish_farming,5,1.0,38.900001049041805,35.36363731731073,0.9090909090909092,187.0979514534361,1.0,True
A743CFFCDF3BEC4BE190,fish_farming,5,1.0,2100.0,1800.0,0.8571428571428571,428.7198633464017,1.0,True
96FF91892AA09E25814C,fish_farming,5,2.0,151.49999856948898,100.999999046326,0.6666666666666667,95.53339692913842,1.0,True
A378D2B19561F76B0C73,fish_farming,5,2.0,80.0,60.0,0.75,252.4145730158277,1.0,True
AB34F637C2A1F0F38043,fish_farming,6,2.0,150.0,2.0,0.013333333333333334,138.12256638303526,1.0,True
401337173A92F6CB3FE1,fish_farming,5,1.0,3.0,0.0,0.0,210.16085052940335,1.0,True
6BE304911FEBB7DE4D9E,fish_farming,6,1.0,252.49999761581498,100.0,0.3960396076999275,310.8839867678008,1.0,True
18C73D7ACBEBA5D05FBD,fish_farming,6,1.0,1200.0,1000.0,0.8333333333333334,315.5745286012968,1.0,True
395A589FFF468BB289E9,fish_farming,5,2.0,35.880000114440996,23.920000076294,0.6666666666666667,128.46241181446734,1.0,True
735F63A808F393C44D6C,fish_farming,5,2.0,504.99999523162995,403.999996185304,0.8,68.34543333766977,1.0,True
24773857774491EB2DE0,fish_farming,5,2.0,778.000020980836,389.000010490418,0.5,29.882135256087917,1.0,True
873F912658E7305DFD62,fish_farming,5,1.0,10.0999999046326,3.02999997138978,0.3,210.61651276793518,1.0,True
39D7DD3A6C03B6CAA1E6,fish_farming,5,2.0,38.3800010681152,15.352000427246079,0.39999999999999997,76.77222856058775,1.0,True
A33A34D66DEB46338278,fish_farming,6,1.0,1009.9999904632599,908.999991416934,0.9000000000000001,250.52452874488017,1.0,True
B5B1DCAEBEC7F3DA17B1,fish_farming,5,1.0,605.9999942779559,605.9999942779559,1.0,74.34050518866648,1.0,True
9ED96AE25BC05239BFD9,fish_farming,5,1.0,59.800000190735,53.8200001716615,0.9,117.9793317397609,1.0,True
6FB70893B33FE3920814,fish_farming,5,1.0,5.15000009536743,2.575000047683715,0.5,283.71674777785273,1.0,True
C857093D4C1182ADF07F,fish_farming,6,1.0,75.74999928474449,15.299999713897709,0.20198019615003507,286.68623227128097,1.0,True
90B58A1A49328D6E113A,fish_farming,6,2.0,35.880000114440996,0.0,0.0,42.12397844174044,1.0,True
6623F35F030EA54D04E4,fish_farming,5,1.0,1.94500005245209,0.0,0.0,30.73765520813584,1.0,True
59EB3A12330122187389,fish_farming,5,1.0,50.499999523163,10.0999999046326,0.2,279.8509324898821,1.0,True
35A6A1C59EE65B2EFC0E,fish_farming,5,2.0,10.0999999046326,10.0999999046326,1.0,144.85493736056185,1.0,True
0AC53E11864B1DCFD14E,fish_farming,5,2.0,47.840000152588,28.704000091552796,0.6,145.86576806147258,1.0,True
D253CBF4DF89C62654BD,fish_farming,6,2.0,5.0499999523163,4.03999996185304,0.7999999999999999,34.68908174612104,1.0,True
F5ADD39129E5B4523CB8,fish_farming,5,1.0,1361.500036716463,291.7500078678135,0.2142857142857143,279.45788372608683,1.0,True
8870A4638CE4839F3BA5,fish_farming,5,2.0,26.184999942779548,1.512000039219859,0.05774298424762034,79.13814730858974,1.0,True
4DED5EDFD4A1B47E9362,fish_farming,6,1.0,25.0,15.0,0.6,606.9416387693677,1.0,True
65E5B81F79E2F9942D4E,fish_farming,6,1.0,858.4999918937709,848.3999919891384,0.9882352941176471,38.87354074050027,1.0,True
0C5684F8973905FE015B,fish_farming,6,1.0,500.0,500.0,1.0,298.88839460274625,1.0,True
FA5565157540A0F40073,fish_farming,6,2.0,110.0,110.0,1.0,223.94662984899128,1.0,True
9D691A6F2C8A5D845DFE,fish_farming,5,1.0,87.52500236034405,48.62500131130225,0.5555555555555556,317.6457304262428,1.0,True
E748EF91FA6D12920BBC,fish_farming,6,1.0,15.0,0.0,0.0,155.65032753897674,1.0,True
C367792D9ADD0B1EB6DF,fish_farming,5,1.0,90.0,50.0,0.5555555555555556,304.73826108639133,1.0,True
3AD740FAD80C40B07F32,fish_farming,5,1.0,2000.0,1700.0,0.85,452.4744959249483,1.0,True
C404090EEFFAFEBA479C,fish_farming,6,1.0,509.99999046325695,116.7000031471254,0.22882353986148374,1238.2708769023436,1.0,True
50F665DA5163B2E8D788,fish_farming,5,2.0,193.9199981689459,118.16999888420142,0.609375,196.35208554684846,1.0,True
728745A64249CBB767D6,fish_farming,5,1.0,3.0,2.0,0.6666666666666666,343.17929434682446,1.0,True
42ECA715A3D0B17551C4,fish_farming,5,2.0,26.39999985694884,25.566714377443528,0.9684361559083123,61.854142738299586,1.0,True
2170A246028CB7D891FF,fish_farming,6,1.0,38.900001049041805,30.0,0.7712082054234024,344.87122454163034,1.0,True
9E8BCA3665B6F9A4384C,fish_farming,5,2.0,47.840000152588,18.4378211942992,0.3854059601900267,87.51946083688352,1.0,True
A4D467A24B2A006498FF,fish_farming,6,1.0,200.0,50.0,0.25,457.1163024430785,1.0,True
594E57ACC4050E767BB5,fish_farming,6,1.0,2.01999998092652,0.0,0.0,370.2778487770982,1.0,True
E5561C3FD1723B21AC4D,fish_farming,5,1.0,486.25001311302253,389.000010490418,0.7999999999999999,423.9963362691988,1.0,True
EFD8886BA7CCD55B8A86,fish_farming,5,1.0,9.725000262260451,0.0,0.0,193.88007187814034,1.0,True
62E30F1A2DDBD309721B,fish_farming,5,2.0,20.60000038146972,10.30000019073486,0.5,65.59652440303383,1.0,True
2E850D736F4B52AE919F,fish_farming,5,2.0,605.9999942779559,0.0,0.0,49.465742720287786,1.0,True
6707B80D49457E814122,fish_farming,5,2.0,80.7999992370608,64.63999938964865,0.8000000000000002,78.34631383674672,1.0,True
28450DE4726933F6931A,fish_farming,5,2.0,35.880000114440996,35.880000114440996,1.0,715.8299031034796,1.0,True
0940D0FDBCFA0547D844,fish_farming,5,1.0,80.7999992370608,65.6499993801119,0.8124999999999999,160.11731871368244,1.0,True
1A967C6BFB9B74967E51,fish_farming,5,2.0,55.475001335144,34.671875834465,0.625,90.82688232199834,1.0,True
237EDAB8AE37573F2C2F,fish_farming,5,1.0,1069.7500288486494,1050.3000283241286,0.9818181818181818,407.0364828184308,1.0,True
BF6106A231192381E80A,fish_farming,5,2.0,239.20000076294,35.880000114440996,0.15,223.21109905789297,1.0,True
422E2048614B3D2D594F,fish_farming,5,1.0,120.0,115.0,0.9583333333333334,443.88551983027844,1.0,True
6F85E2E153BEA182D405,fish_farming,5,1.0,605.9999942779559,504.99999523162995,0.8333333333333334,2388.238118467057,1.0,True
41C5C65DF540AB2BE160,fish_farming,5,2.0,1009.9999904632599,959.499990940097,0.9500000000000001,61.854142738299586,1.0,True
03D0F96B25978D5750B4,fish_farming,5,1.0,6.0,2.6666666666666665,0.4444444444444444,613.5664710935822,1.0,True
38A47430849594D5F94C,fish_farming,5,1.0,500.0,490.0,0.98,166.53639762339924,1.0,True
14EA2E94B486F4821B77,fish_farming,6,1.0,1.00999999046326,0.0,0.0,44.07184709990889,1.0,True
8C0BA129976C70E30EC7,fish_farming,6,1.0,50.499999523163,12.11999988555912,0.24,730.3296233344292,1.0,True
8BECCB6142B94BA58A32,fish_farming,6,1.0,97.2500026226045,73.62086329535857,0.7570268515164684,423.45919425264356,1.0,True
FE35ED844616F8EB194F,fish_farming,6,1.0,77.80000209808361,38.900001049041805,0.5,188.7077195765123,1.0,True
5E2F6A121A0F28F362A0,fish_farming,5,1.0,15.0,13.0,0.8666666666666667,388.4426597151302,1.0,True
907D62B364C36E80CE04,fish_farming,6,1.0,30.0,25.0,0.8333333333333334,178.40510759056474,1.0,True
4596ABEB963A9F2AADB5,fish_farming,5,2.0,400.0,370.3703703703704,0.9259259259259259,317.55002256699424,1.0,True
C1221712C929052709AB,fish_farming,5,2.0,200.0,95.0,0.475,175.46098136438482,1.0,True
FDF1009E9106989F0C6D,fish_farming,6,1.0,170.0,158.0,0.9294117647058824,404.2172074889106,1.0,True
88185D6B33CDB13CB957,fish_farming,6,2.0,959.50002670288,959.50002670288,1.0,223.94662984899128,1.0,True
7744504FA0A992EBBFEC,fish_farming,6,2.0,11.67000031471254,9.725000262260451,0.8333333333333334,1335.52964722566,1.0,True
42544D5241A84A03ABF9,fish_farming,6,1.0,30.0,29.5,0.9833333333333333,165.5765966101061,1.0,True
8D3EF4B17AAF5D9CAF13,fish_farming,5,2.0,353.499996662141,302.99999713897796,0.8571428571428571,198.46574849835045,1.0,True
1B6A00E39CCFF672AA5D,fish_farming,6,1.0,3.02999997138978,2.272499978542335,0.75,946.4947071604853,1.0,True
20ACCB15F13AD0FA880C,fish_farming,5,2.0,4.03999996185304,1.6159999847412159,0.39999999999999997,86.42605506386464,1.0,True
8DDFEF63CB6E0CC477DC,fish_farming,6,1.0,201.999998092652,201.999998092652,1.0,391.6739355083034,1.0,True
551E48DE5049099ABBF9,fish_farming,5,2.0,7.560000196099295,6.48000016808511,0.8571428571428572,503.54109218525184,1.0,True
71322D002DE9CB57A679,fish_farming,6,1.0,15.149999856948899,13.107984816003468,0.86521352737777,219.0959970278901,1.0,True
7B5A898544B62AFCC105,fish_farming,6,2.0,600.0,550.0,0.9166666666666666,132.84323489765694,1.0,True
A12C4FA081DADC8D7B67,fish_farming,5,1.0,30.0,1.019999980926514,0.03399999936421713,448.9697099520242,1.0,True
0191A071F5110F131971,fish_farming,5,1.0,4.0,4.0,1.0,206.27837192740344,1.0,True
B039E8EAE573F5C31EEA,fish_farming,6,1.0,103.0000019073486,25.2499997615815,0.2451456242136246,760.586007967964,1.0,True
50AE56557C7CCFCC1E5C,fish_farming,6,1.0,320.0,300.0,0.9375,256.95513192032513,1.0,True
8F2737734C797B8C003C,fish_farming,5,2.0,100.0,50.0,0.5,119.94746839311445,1.0,True
3556CE4B81E0AA0496DE,fish_farming,5,1.0,1945.0000524520901,999.8999905586273,0.514087384881064,325.8950050715647,1.0,True
9F1323E38E623DC437D5,fish_farming,5,1.0,100.999999046326,99.65793881627236,0.9867122748244971,490.83811163399,1.0,True
5FA68072BDA39FD87DB4,fish_farming,5,2.0,44.3800010681152,0.0,0.0,79.13814730858974,1.0,True
B9268AA9105BF5C5FBF6,fish_farming,5,2.0,7.069999933242819,5.0499999523163,0.7142857142857144,147.69523024998466,1.0,True
33A1D1E52FEE62EA97A5,fish_farming,5,1.0,72.0,49.0,0.6805555555555556,171.61345484794717,1.0,True
4E16C9186CE369D8ABC2,fish_farming,5,2.0,400.0,300.0,0.75,161.74024918522633,1.0,True
01121C99073FFF2E5054,fish_farming,5,2.0,454.499995708467,302.99999713897796,0.6666666666666666,198.46574849835045,1.0,True
6DE01FAB69E348480B0A,fish_farming,5,2.0,3029.99997138978,302.99999713897796,0.09999999999999999,478.3696928767106,1.0,True
E8D3F12F15A87B89742E,fish_farming,6,1.0,9.725000262260451,7.78000020980836,0.7999999999999999,537.781083613912,1.0,True
94561EE03D5E2CD8AE6A,fish_farming,5,1.0,15.0,0.0,0.0,332.50879896320396,1.0,True
D9C5D80CBFD1D1ACB262,fish_farming,5,1.0,50.0,8.823529411764707,0.17647058823529413,417.03276214178516,1.0,True
74D383E5475A01A54DF8,fish_farming,6,1.0,350.1000094413762,291.7500078678135,0.8333333333333334,439.0190544495033,1.0,True
E45BF267E05C63578035,fish_farming,5,1.0,923.8750249147428,923.8750249147428,1.0,279.45788372608683,1.0,True
3BD37FF2E1AA9F36E91E,fish_farming,5,2.0,47.840000152588,23.920000076294,0.5,110.20969142422372,1.0,True
B3A518E8CF1EE5336983,fish_farming,6,1.0,302.99999713897796,292.8999972343454,0.9666666666666668,183.16448519873148,1.0,True
3ABA91E7D4C1B9EBCA07,fish_farming,6,1.0,650.0,528.125,0.8125,415.25484821942234,1.0,True
40C61AC1419463B9C533,fish_farming,5,1.0,500.0,480.0,0.96,240.16822507532447,1.0,True
1F670B3D0ABA91E02E7C,fish_farming,5,2.0,972.5000262260451,778.000020980836,0.7999999999999999,218.02579979822622,1.0,True
3F5AE42FC6D221EDC9A7,fish_farming,5,1.0,9.6,7.68,0.8,202.61928377513573,1.0,True
5AA56FA7AC8DBF6D85E8,fish_farming,6,2.0,35.01000094413762,29.17500078678135,0.8333333333333333,103.84101209654061,1.0,True
BB56454A27A48563A543,fish_farming,6,1.0,757.499992847445,737.2999930381798,0.9733333333333333,256.75346666507835,1.0,True
CACD6CBEE06354829F85,fish_farming,5,2.0,504.99999523162995,494.8999953269974,0.9800000000000001,77.73188141759508,1.0,True
9AAE7FB39B319FC59603,fish_farming,6,1.0,525.1500141620643,486.25001311302253,0.925925925925926,114.84784441699097,1.0,True
9CC4C528A595E8974A0D,fish_farming,5,1.0,504.99999523162995,454.499995708467,0.9000000000000001,160.11731871368244,1.0,True
446D7F3589CC86989DD7,fish_farming,5,2.0,706.999993324282,666.5999937057516,0.9428571428571428,52.512204335442014,1.0,True
9920338C9A95FD9ABF95,fish_farming,6,1.0,50.0,40.0,0.8,608.7585256822987,1.0,True
C3C284941A94E3A6A651,fish_farming,6,1.0,363.5999965667736,248.0,0.6820682132609862,610.9609880905869,1.0,True
F86F8BA99349E1CA45F3,fish_farming,5,1.0,254.99999523162847,0.0,0.0,258.7191759843128,1.0,True
0937089C01D03DEB8024,fish_farming,5,1.0,748.4099929332756,605.9999942779559,0.8097165991902834,150.29452367935892,1.0,True
F7B04ED757BBED0F07D2,fish_farming,5,1.0,28.799999999999997,0.0,0.0,149.3228927329847,1.0,True
185EDDE96C83CE6068E3,fish_farming,5,1.0,40.0,26.666666666666664,0.6666666666666666,538.1113957052107,1.0,True
2A9A7184C5624F8AE1D0,fish_farming,5,2.0,95.680000305176,95.680000305176,1.0,44.9848310823997,1.0,True
D4EBED0464CE4CF503CA,fish_farming,5,2.0,30.0,20.0,0.6666666666666666,90.82688232199834,1.0,True
D2DC1F6C1E2AFB448618,fish_farming,6,1.0,56.099998950958266,56.099998950958266,1.0,160.40008121456643,1.0,True
E803C0B04BA2AC8B185C,fish_farming,5,2.0,20.1999998092652,19.381628386879182,0.9594865628656762,193.46043442893756,1.0,True
7FCA287AD07AD335DE6F,fish_farming,6,2.0,254.99999523162847,254.66611422308725,0.998690662687119,322.21123671653066,1.0,True
D0B6ADFC0FE7084390C6,fish_farming,6,1.0,95.680000305176,76.54400024414079,0.7999999999999999,411.7818515215962,1.0,True
1D9333E2808D977FD314,fish_farming,5,2.0,40.3999996185304,30.299999713897797,0.7499999999999999,10.332738335538835,1.0,True
35FD3F997AD528BE6834,fish_farming,5,1.0,35.349999666214096,10.30000019073486,0.2913720024891295,258.44819162124764,1.0,True
A2D6AE90FB0DDA2D2471,fish_farming,5,1.0,20.0,20.0,1.0,275.3305698265178,1.0,True
D82FB3F09C234C1CA650,fish_farming,5,1.0,68.07500183582316,48.62500131130225,0.7142857142857142,187.0979514534361,1.0,True
61C551D325A9DD3EA31B,fish_farming,5,2.0,302.99999713897796,252.49999761581498,0.8333333333333334,114.87890980728898,1.0,True
2B822DF2E1711E8B5BC9,fish_farming,5,1.0,21.209999799728458,20.1999998092652,0.9523809523809526,1066.5654711433026,1.0,True
28B6946BFCB7BD832FEE,fish_farming,5,2.0,4.104000106453903,3.456000089645392,0.8421052631578948,45.07060503205208,1.0,True
513612CD83B820E19337,fish_farming,6,2.0,19.580000000000002,16.02,0.8181818181818181,293.00709054700997,1.0,True
2A41F8C3E815D5CE7E34,fish_farming,5,1.0,120.0,114.0,0.95,717.3361345781911,1.0,True
96EE1F8955B7B26EA683,fish_farming,5,1.0,129.6000033617022,108.0000028014185,0.8333333333333334,160.31415859131616,1.0,True
6F21ED2DEB7499BC7986,fish_farming,5,1.0,837.2000026702899,837.2000026702899,1.0,283.71674777785273,1.0,True
D89B6AF5EB35F7CFDAEE,fish_farming,6,1.0,287.04000091552797,143.52000045776398,0.5,203.0448333320774,1.0,True
B1EC09C28101A2DD8DF3,fish_farming,6,1.0,2.0,1.0,0.5,190.5627126456214,1.0,True
A4BC44B73F046E70DAC2,fish_farming,5,2.0,100.999999046326,80.7999992370608,0.8,14.1460108165115,1.0,True
E3C9DED2490AD1828D0E,fish_farming,5,1.0,23.920000076294,11.960000038147,0.5,279.8509324898821,1.0,True
78EBD3FE7566D8D42EE9,fish_farming,5,2.0,239.20000076294,215.280000686646,0.9,295.73130062713284,1.0,True
60A45E65F85E1995D077,fish_farming,5,1.0,302.99999713897796,282.79999732971277,0.9333333333333333,131.86132129362082,1.0,True
97737A8DA5622A97845C,fish_farming,5,1.0,5.0499999523163,0.0,0.0,207.91630106578208,1.0,True
50ADCDDD5E90DE1A6002,fish_farming,5,2.0,300.0,290.0,0.9666666666666667,174.64699126108118,1.0,True
E9CFC0B255BA81A0EF01,fish_farming,6,1.0,125.0,110.0,0.88,276.05077584608534,1.0,True
E01ED1DF6B681A2AD644,fish_farming,5,1.0,3.02999997138978,0.0,0.0,158.32896444658988,1.0,True
736D315C93C5855529A4,fish_farming,5,1.0,47.840000152588,35.880000114440996,0.75,283.8480458367275,1.0,True
1C79F4EAB400F5AD8624,fish_farming,6,1.0,540.0,20.0,0.037037037037037035,279.45881011579,1.0,True
E7524DB56FA898D12F0B,fish_farming,5,1.0,20.1999998092652,10.0999999046326,0.5,117.00917375996397,1.0,True
E281E1659846A15F853A,fish_farming,6,1.0,10.0,9.433962264150944,0.9433962264150944,636.1225738674491,1.0,True
B32CB97FFE9E68DE320A,fish_farming,5,2.0,35.880000114440996,17.940000057220498,0.5,67.09825330827736,1.0,True
B5DDC774C605A90B5D40,fish_farming,5,1.0,403.999996185304,403.999996185304,1.0,484.0433849732691,1.0,True
F0D6B2ABC5A34CFEBE74,fish_farming,6,1.0,25.0,20.0,0.8,895.5817929319749,1.0,True
7C3281B6F4FD148389AA,fish_farming,5,1.0,35.880000114440996,0.0,0.0,432.96926695603696,1.0,True
88F43F71A22FD815EAAD,fish_farming,5,2.0,60.0,50.0,0.8333333333333334,120.7864603714235,1.0,True
45A062ABDDC9BFF6E62F,fish_farming,6,1.0,50.0,25.0,0.5,223.89191185984328,1.0,True
4A6EC4DFABD978731801,fish_farming,6,1.0,4.079999923706056,4.079999923706056,1.0,286.68623227128097,1.0,True
2C926C2C80B9E8412738,fish_farming,5,1.0,350.0,30.0,0.08571428571428572,396.0535585492092,1.0,True
BD7CEFF10E38A5AA5222,fish_farming,5,1.0,35.349999666214096,30.299999713897797,0.8571428571428572,197.4922713967144,1.0,True
CA7C40D9458636B49577,fish_farming,6,1.0,2019.9999809265198,1514.99998569489,0.7500000000000001,366.82464872667504,1.0,True
FEAFB4BE4F833AA09C08,fish_farming,5,2.0,10.30000019073486,4.120000076293944,0.39999999999999997,315.9850534601415,1.0,True
D4A0C5B07F0BAF7747FC,fish_farming,5,1.0,5.83500015735627,5.83500015735627,1.0,380.59657247007,1.0,True
65F5917DCF58304DF641,fish_farming,6,1.0,20.0,15.0,0.75,838.7002466241331,1.0,True
9B6BEB820FB11CA46B40,fish_farming,5,2.0,59.800000190735,35.880000114440996,0.6,64.13063940633707,1.0,True
03D74E3F897071EC8049,fish_farming,6,1.0,500.0,200.0,0.4,286.68623227128097,1.0,True
02D03A01BC1FA71BAAFB,fish_farming,5,2.0,3029.99997138978,3029.99997138978,1.0,175.38142946822322,1.0,True
28FDB364A886BB70EFF1,fish_farming,5,1.0,2.01999998092652,0.0,0.0,205.41455381078904,1.0,True
CD8CBE635DEBAB481646,fish_farming,5,1.0,3948.350106477743,3890.0001049041803,0.9852216748768473,275.17959401809406,1.0,True
48CF45B45F4D23C75859,fish_farming,5,2.0,194.500005245209,188.66500508785273,0.9700000000000001,496.484069924496,1.0,True
3D1308BC19C76D4E8F7D,fish_farming,5,2.0,250.0,175.0,0.7,238.79016168377163,1.0,True
42B108EA005BC100C853,fish_farming,6,1.0,2019.9999809265198,2019.9999809265198,1.0,284.3953518872957,1.0,True
E4BB048D354752653D50,fish_farming,5,2.0,19.2799997329712,14.4599997997284,0.7500000000000001,320.2823091210676,1.0,True
EEC2EF6E84212F6E729E,fish_farming,5,2.0,706.999993324282,504.99999523162995,0.7142857142857143,25.589302748876364,1.0,True
353CF3214757D280FFA9,fish_farming,5,1.0,5.0499999523163,4.03999996185304,0.7999999999999999,222.93245552983456,1.0,True
0417A77742F593D95742,fish_farming,5,2.0,60.599999427795595,0.0,0.0,73.15941780479537,1.0,True
F076E9162D8C848EE17A,fish_farming,5,2.0,6.05999994277956,6.05999994277956,1.0,83.35312866159387,1.0,True
97823C8729416810B925,fish_farming,5,2.0,35.880000114440996,21.528000068664596,0.6,67.09825330827736,1.0,True
24F554BD45B67C61A1B5,fish_farming,6,2.0,972.5000262260451,97.2500026226045,0.09999999999999999,229.7920417864167,1.0,True
011BAF613D998DA32C90,fish_farming,5,1.0,5.78399991989136,0.0,0.0,406.28592764227653,1.0,True
9703B17434C1AFC66DA7,fish_farming,5,1.0,20000.0,1200.0,0.06,310.3761953062521,1.0,True
